user_id,transaction_date,region,product_category,sale_amount,status,city,age,subscription,raw_timestamp,email,username,price,store_id
U88314,2023-12-27,South,Home,137.71,,San Francisco,54,Pro,2023-12-27 03:40:51,user89173@example.com,user_80734,,S6
U50256,2023-09-05,West,Clothing,370.48,Active,Austin,28,Premium,2023-09-05 04:59:19,user82706@example.com,user_13709,370.48,S21
U85331,2023-04-03,West,Electronics,222.25,Active,Chicago,53,Premium,2023-04-03 00:16:34,user26796@example.com,user_1088,222.25,S31
U98614,2023-01-10,East,Electronics,106.98,Inactive,San Francisco,35,Pro,2023-01-10 09:49:12,user49439@example.com,user_40318,106.98,S14
U36892,2023-07-01,East,Sports,166.97,Active,Austin,55,Premium,2023-07-01 10:29:00,user2211@example.com,user_88659,166.97,S13
U55357,2023-12-01,West,Electronics,373.67,,Los Angeles,29,Pro,2023-12-01 14:13:35,user45287@example.com,user_15373,373.67,S23
U55357,2023-12-01,West,Electronics,373.67,,Los Angeles,29,Pro,2023-12-01 14:13:35,user45287@example.com,user_15373,373.67,S23
U57467,2023-01-18,North,Electronics,321.3,Active,Chicago,23,Basic,2023-01-18 13:06:44,user70625@example.com,user_33319,321.3,S38
U17966,2023-06-28,East,Electronics,429.74,,Chicago,40,Basic,2023-06-28 10:40:00,user46172@example.com,user_85614,429.74,S25
U48688,2023-01-01,North,Home,444.06,Pending,New York,18,Pro,2023-01-01 13:42:39,user39333@example.com,user_9616,444.06,S5
U96082,2023-10-26,South,Sports,452.02,Inactive,Austin,49,Premium,2023-10-26 21:53:36,user64162@example.com,,452.02,S48
U11534,2023-02-04,North,Electronics,324.39,Inactive,Seattle,52,Basic,2023-02-04 02:06:27,user53448@example.com,,324.39,S11
U62831,2023-11-22,East,Electronics,333.79,Pending,Los Angeles,58,Pro,2023-11-22 20:36:29,,user_77646,333.79,S10
U87643,2023-02-09,South,Sports,273.76,Active,San Francisco,45,Premium,2023-02-09 09:34:25,user24108@example.com,user_59597,273.76,S5
U15417,2023-05-04,North,Books,20.9,Pending,Los Angeles,51,Pro,2023-05-04 05:05:01,user10514@example.com,user_51798,20.9,S3
U83407,2023-04-11,West,Books,391.13,Pending,New York,57,Basic,2023-04-11 12:36:47,user63587@example.com,user_26837,391.13,S9
U69471,2023-10-05,East,Sports,81.5,Active,Chicago,60,Basic,2023-10-05 15:41:39,user7737@example.com,user_64080,81.5,S4
U27768,2023-11-14,North,Home,417.41,Pending,San Francisco,52,Basic,2023-11-14 10:18:25,user69171@example.com,user_59781,417.41,S15
U27768,2023-11-14,North,Home,417.41,Pending,San Francisco,52,Basic,2023-11-14 10:18:25,user69171@example.com,user_59781,417.41,S15
U70315,2023-04-30,South,Sports,453.26,Pending,Seattle,33,Basic,2023-04-30 01:21:36,user90930@example.com,user_89343,,S40
U79642,2023-12-04,East,Books,400.58,Active,Seattle,60,Basic,2023-12-04 10:15:17,user22549@example.com,user_87948,400.58,S31
U87258,2023-12-30,West,Electronics,170.17,Pending,San Francisco,46,Premium,2023-12-30 09:11:35,user38245@example.com,user_1476,170.17,S20
U60620,2023-09-11,East,Home,277.1,Pending,San Francisco,39,Premium,2023-09-11 01:47:37,user46779@example.com,user_69579,277.1,S15
U17697,2023-10-24,West,Electronics,372.36,Active,San Francisco,61,Basic,2023-10-24 01:19:43,user91804@example.com,user_9602,372.36,S9
U28078,2023-06-27,North,Books,53.06,Inactive,Chicago,51,Premium,2023-06-27 09:31:27,,user_63228,,S11
U71414,2023-10-26,North,Books,325.52,Pending,Los Angeles,17,Pro,2023-10-26 23:11:18,user80083@example.com,,325.52,S41
U77336,2023-01-11,East,Home,286.84,,Seattle,46,Pro,2023-01-11 21:44:05,user87020@example.com,user_41671,286.84,S41
U11668,2023-09-30,West,Clothing,202.14,Pending,New York,53,Pro,2023-09-30 07:34:01,,user_21012,202.14,S2
U22121,2023-05-12,West,Clothing,54.57,Pending,New York,16,Premium,2023-05-12 02:00:55,user6995@example.com,user_70973,54.57,S20
U30374,2023-03-12,West,Home,203.62,Active,Seattle,63,Premium,2023-03-12 03:30:12,user27573@example.com,user_17486,203.62,S47
U40134,2023-01-05,West,Sports,153.08,,Austin,50,Premium,2023-01-05 17:26:29,user41587@example.com,user_40272,,S33
U26088,2023-06-19,East,Sports,83.24,Pending,Austin,25,Premium,2023-06-19 00:41:39,user18980@example.com,user_18551,83.24,S48
U18760,2023-08-11,East,Books,295.33,Inactive,San Francisco,17,Pro,2023-08-11 00:02:52,user58470@example.com,user_66842,295.33,S44
U87901,2023-02-21,West,Home,225.99,Inactive,San Francisco,51,Basic,2023-02-21 09:24:13,user19373@example.com,,225.99,S20
U35408,2023-02-12,East,Clothing,460.11,Active,Los Angeles,58,Basic,2023-02-12 07:32:13,user3716@example.com,user_12696,460.11,S29
U53041,2023-07-28,North,Clothing,459.05,Active,Chicago,38,Basic,2023-07-28 02:47:43,user91016@example.com,user_87100,459.05,S35
U61654,2023-12-14,West,Sports,345.36,Inactive,Chicago,33,Premium,2023-12-14 22:16:55,user11304@example.com,user_12584,345.36,S10
U66396,2023-10-11,North,Electronics,368.07,,San Francisco,53,Premium,2023-10-11 04:16:02,user96322@example.com,user_19658,368.07,S15
U61828,2023-03-22,North,Home,486.88,Inactive,New York,21,Basic,2023-03-22 20:36:33,user6997@example.com,user_66602,486.88,S35
U98656,2023-04-26,West,Books,449.03,Pending,Chicago,24,Basic,2023-04-26 18:50:41,user76681@example.com,user_69897,449.03,S38
U21640,2023-03-23,North,Clothing,155.77,,Los Angeles,56,Pro,2023-03-23 23:31:30,user28620@example.com,user_59163,155.77,S12
U73295,2023-02-10,South,Home,464.15,Active,San Francisco,48,Basic,2023-02-10 08:09:43,user91533@example.com,user_89257,464.15,S23
U21819,2023-02-27,South,Sports,492.77,,New York,64,Basic,2023-02-27 19:29:19,user77433@example.com,user_33133,,S39
U66413,2023-01-04,North,Electronics,489.81,Pending,Los Angeles,16,Pro,2023-01-04 03:31:54,user73193@example.com,user_30474,489.81,S45
U56652,2023-10-07,South,Home,379.95,,New York,39,Basic,2023-10-07 02:54:04,user66013@example.com,,379.95,S37
U21448,2023-12-27,South,Sports,496.17,,Los Angeles,51,Basic,2023-12-27 05:40:08,,user_28823,496.17,S4
U21448,2023-12-27,South,Sports,496.17,,Los Angeles,51,Basic,2023-12-27 05:40:08,,user_28823,496.17,S4
U12127,2023-11-27,West,Books,481.68,Inactive,New York,17,Basic,2023-11-27 23:42:21,,user_10179,481.68,S48
U12127,2023-11-27,West,Books,481.68,Inactive,New York,17,Basic,2023-11-27 23:42:21,,user_10179,481.68,S48
U73368,2023-04-24,East,Books,55.54,,Austin,51,Pro,2023-04-24 01:20:57,user48890@example.com,,55.54,S31
U77144,2023-10-15,South,Electronics,107.76,Active,Seattle,32,Basic,2023-10-15 13:25:27,user57188@example.com,user_28151,107.76,S37
U19587,2023-11-26,North,Clothing,410.18,,Austin,28,Basic,2023-11-26 17:36:34,user18515@example.com,user_49077,410.18,S45
U86642,2023-08-23,South,Sports,43.22,,Los Angeles,29,Premium,2023-08-23 04:19:42,user76897@example.com,user_3953,43.22,S27
U74969,2023-06-27,East,Home,231.24,,Seattle,27,Pro,2023-06-27 17:37:02,user74058@example.com,user_22433,231.24,S32
U83738,2023-01-13,West,Electronics,203.74,Inactive,Chicago,53,Pro,2023-01-13 09:32:36,,user_87156,203.74,S47
U85256,2023-03-04,South,Electronics,452.75,,Chicago,65,Basic,2023-03-04 20:48:46,user76267@example.com,user_72803,452.75,S23
U85256,2023-03-04,South,Electronics,452.75,,Chicago,65,Basic,2023-03-04 20:48:46,user76267@example.com,user_72803,452.75,S23
U68006,2023-07-25,West,Sports,99.21,,San Francisco,35,Pro,2023-07-25 15:50:31,user14059@example.com,user_18962,99.21,S6
U84587,2023-05-08,South,Clothing,411.31,Active,Chicago,34,Basic,2023-05-08 19:45:06,user41950@example.com,,411.31,S44
U57706,2023-03-24,North,Books,142.67,Inactive,Seattle,51,Basic,2023-03-24 02:37:52,user26805@example.com,user_80075,142.67,S37
U8257,2023-05-28,West,Electronics,425.25,Inactive,Los Angeles,26,Premium,2023-05-28 09:00:11,user31295@example.com,user_24440,425.25,S12
U49474,2023-10-11,East,Books,17.55,Pending,Austin,61,Basic,2023-10-11 19:52:44,user40619@example.com,user_84374,17.55,S15
U28269,2023-04-27,West,Sports,148.64,Inactive,Seattle,18,Premium,2023-04-27 16:56:58,user94380@example.com,user_40990,148.64,S31
U76768,2023-05-26,East,Clothing,481.59,Pending,Austin,45,Premium,2023-05-26 04:48:24,user94405@example.com,user_90320,481.59,S16
U29595,2023-05-19,North,Electronics,122.88,,San Francisco,45,Premium,2023-05-19 16:30:25,user20869@example.com,user_52329,122.88,S14
U19459,2023-09-24,South,Books,399.74,Pending,New York,47,Premium,2023-09-24 05:39:32,user91782@example.com,user_66923,399.74,S30
U28391,2023-05-06,East,Sports,187.09,Pending,San Francisco,41,Basic,2023-05-06 07:24:05,user23925@example.com,user_44225,187.09,S26
U78727,2023-03-31,South,Books,399.53,Inactive,Seattle,28,Premium,2023-03-31 20:24:13,user32095@example.com,user_96932,399.53,S2
U2871,2023-10-05,West,Clothing,412.59,Active,Los Angeles,55,Basic,2023-10-05 17:50:27,,user_73270,412.59,S7
U10141,2023-05-20,West,Sports,492.33,,New York,60,Premium,2023-05-20 22:15:21,,user_11473,492.33,S8
U92519,2023-05-26,North,Clothing,432.13,Active,Los Angeles,32,Premium,2023-05-26 14:17:03,user79494@example.com,user_3352,432.13,S9
U60711,2023-03-04,South,Sports,284.71,Pending,Chicago,33,Premium,2023-03-04 07:47:39,user18658@example.com,user_99469,,S13
U5876,2023-01-20,South,Home,383.47,Active,Austin,51,Premium,2023-01-20 12:56:08,user15152@example.com,user_14047,383.47,S23
U37991,2023-08-09,West,Electronics,50.07,Active,New York,59,Basic,2023-08-09 11:25:18,user46444@example.com,user_44885,50.07,S14
U35742,2023-10-08,East,Sports,76.31,Pending,Seattle,20,Premium,2023-10-08 01:48:19,user92511@example.com,user_25263,76.31,S45
U14842,2023-09-30,South,Electronics,353.65,,Seattle,61,Pro,2023-09-30 10:42:54,user14430@example.com,user_70134,353.65,S50
U69227,2023-08-19,North,Clothing,55.63,Pending,New York,38,Basic,2023-08-19 19:10:53,user53434@example.com,user_66778,55.63,S48
U55408,2023-09-14,West,Home,295.92,,Austin,24,Pro,2023-09-14 05:52:18,user26128@example.com,user_84641,,S29
U46515,2023-08-17,North,Clothing,50.15,Active,Austin,48,Basic,2023-08-17 14:21:40,,user_82889,50.15,S12
U72586,2023-03-18,West,Home,269.01,Active,Seattle,56,Basic,2023-03-18 17:25:53,user24537@example.com,user_92075,269.01,S50
U12294,2023-11-16,West,Home,162.06,Active,Chicago,62,Pro,2023-11-16 14:22:55,user94859@example.com,user_12830,162.06,S19
U59327,2023-08-25,North,Electronics,347.22,,New York,41,Premium,2023-08-25 21:15:09,user73156@example.com,user_9765,347.22,S26
U13735,2023-01-25,East,Sports,111.79,Inactive,Austin,46,Premium,2023-01-25 23:02:10,user23199@example.com,user_46428,111.79,S14
U32438,2023-08-28,East,Books,76.12,Inactive,Austin,42,Basic,2023-08-28 19:34:33,user93544@example.com,user_35160,76.12,S15
U74931,2023-02-26,North,Books,405.94,,Seattle,30,Pro,2023-02-26 22:16:26,user11360@example.com,user_83597,405.94,S11
U76036,2023-09-23,East,Books,304.98,Active,Chicago,39,Pro,2023-09-23 14:06:30,user41798@example.com,user_50246,304.98,S42
U6011,2023-04-12,North,Clothing,203.35,Pending,Chicago,29,Pro,2023-04-12 07:29:43,user24269@example.com,user_46469,,S47
U6011,2023-04-12,North,Clothing,203.35,Pending,Chicago,29,Pro,2023-04-12 07:29:43,user24269@example.com,user_46469,,S47
U4235,2023-02-14,North,Books,291.33,,Seattle,32,Pro,2023-02-14 15:56:46,,user_46963,291.33,S25
U82478,2023-06-09,South,Sports,100.88,Inactive,Seattle,58,Premium,2023-06-09 19:36:07,user8875@example.com,user_68240,100.88,S2
U62650,2023-09-21,West,Clothing,476.22,Active,San Francisco,38,Premium,2023-09-21 04:10:03,user15249@example.com,user_89219,476.22,S13
U97210,2023-08-10,East,Books,35.48,,San Francisco,43,Pro,2023-08-10 16:34:42,user11483@example.com,user_46471,35.48,S14
U32467,2023-02-17,West,Sports,198.72,Pending,San Francisco,64,Pro,2023-02-17 02:29:18,user86474@example.com,,198.72,S25
U61802,2023-04-01,North,Clothing,481.29,Pending,Seattle,22,Premium,2023-04-01 10:01:36,user87392@example.com,user_77241,481.29,S10
U75493,2023-05-30,South,Home,63.14,Active,New York,56,Pro,2023-05-30 04:49:37,user74702@example.com,user_13048,63.14,S9
U77181,2023-01-18,South,Electronics,74.23,,Los Angeles,26,Premium,2023-01-18 05:23:21,user46855@example.com,user_96560,74.23,S36
U59460,2023-07-09,North,Clothing,121.89,,Seattle,30,Pro,2023-07-09 18:12:22,user46636@example.com,user_64685,121.89,S27
U66093,2023-11-05,South,Home,240.77,Active,Chicago,17,Basic,2023-11-05 01:32:34,user90779@example.com,,240.77,S26
U30673,2023-05-29,East,Home,268.18,Inactive,Chicago,50,Premium,2023-05-29 05:22:36,,user_57091,268.18,S41
U52468,2023-10-18,South,Clothing,126.92,Inactive,Los Angeles,37,Premium,2023-10-18 06:57:12,user12964@example.com,user_27435,,S34
U52468,2023-10-18,South,Clothing,126.92,Inactive,Los Angeles,37,Premium,2023-10-18 06:57:12,user12964@example.com,user_27435,,S34
U47197,2023-11-16,West,Clothing,144.79,,Los Angeles,38,Premium,2023-11-16 15:49:18,user63333@example.com,user_81395,,S34
U9833,2023-01-22,West,Sports,265.13,,Austin,64,Basic,2023-01-22 05:55:27,user21907@example.com,user_48511,265.13,S44
U27572,2023-01-16,South,Home,373.07,Pending,New York,33,Basic,2023-01-16 11:57:54,user777@example.com,user_63589,373.07,S18
U74054,2023-01-20,West,Books,197.3,Inactive,San Francisco,34,Pro,2023-01-20 18:41:14,user86828@example.com,user_6827,197.3,S18
U45994,2023-04-12,North,Electronics,264.59,Inactive,Austin,24,Pro,2023-04-12 16:41:22,user36020@example.com,user_18202,264.59,S5
U62180,2023-02-01,West,Electronics,171.71,,Los Angeles,33,Pro,2023-02-01 23:51:04,user35991@example.com,user_22434,171.71,S47
U81746,2023-02-23,South,Clothing,333.26,,San Francisco,22,Pro,2023-02-23 17:08:55,user10800@example.com,user_17174,333.26,S40
U91375,2023-07-24,South,Clothing,458.9,Pending,New York,60,Basic,2023-07-24 22:16:33,user49138@example.com,user_57155,458.9,S10
U15737,2023-09-20,West,Books,407.22,Inactive,Los Angeles,54,Basic,2023-09-20 12:18:25,user69427@example.com,user_6988,407.22,S47
U50601,2023-09-01,East,Books,22.82,Pending,Los Angeles,18,Basic,2023-09-01 23:37:05,,,22.82,S33
U82026,2023-06-21,East,Sports,246.6,Active,Los Angeles,36,Premium,2023-06-21 14:33:29,user76109@example.com,user_74428,246.6,S34
U78997,2023-11-01,West,Electronics,172.48,Active,Austin,29,Basic,2023-11-01 20:44:37,user57411@example.com,user_42970,172.48,S31
U64316,2023-10-22,North,Sports,24.57,Active,Chicago,25,Premium,2023-10-22 13:44:48,user37955@example.com,user_51103,24.57,S1
U77432,2023-10-16,North,Home,396.46,Inactive,Los Angeles,32,Premium,2023-10-16 01:38:52,user55136@example.com,user_150,396.46,S2
U28316,2023-03-20,West,Books,486.4,,New York,19,Basic,2023-03-20 02:25:00,user59924@example.com,user_71966,486.4,S34
U85472,2023-11-28,South,Home,75.64,Pending,Austin,65,Premium,2023-11-28 02:46:51,user2189@example.com,user_51324,75.64,S3
U49442,2023-09-18,South,Electronics,21.72,,San Francisco,33,Pro,2023-09-18 08:56:54,user8484@example.com,user_64963,21.72,S13
U23037,2023-05-19,North,Books,451.35,Active,Chicago,24,Basic,2023-05-19 04:02:32,user85672@example.com,user_74558,451.35,S13
U76361,2023-12-02,South,Sports,92.41,,Seattle,63,Basic,2023-12-02 12:08:31,user9521@example.com,user_34777,92.41,S40
U22714,2023-01-22,North,Sports,49.18,,Los Angeles,59,Premium,2023-01-22 00:48:36,user76248@example.com,user_70731,,S36
U96416,2023-06-01,South,Clothing,362.05,Inactive,Chicago,26,Premium,2023-06-01 19:31:30,user42740@example.com,,362.05,S47
U68323,2023-12-04,East,Electronics,369.56,Pending,Los Angeles,63,Premium,2023-12-04 10:13:20,user58376@example.com,user_48893,369.56,S30
U51551,2023-10-30,East,Electronics,116.22,,New York,57,Basic,2023-10-30 22:50:12,user56297@example.com,user_87425,,S50
U25176,2023-07-14,South,Electronics,346.55,Pending,Chicago,40,Pro,2023-07-14 17:54:11,user6029@example.com,user_21472,346.55,S13
U33590,2023-11-10,South,Sports,210.5,,Austin,53,Premium,2023-11-10 09:09:45,user50688@example.com,user_39043,210.5,S17
U42274,2023-02-08,South,Electronics,434.85,Active,San Francisco,36,Pro,2023-02-08 11:17:03,user64222@example.com,user_25074,434.85,S24
U89593,2023-02-28,East,Sports,247.43,,Seattle,31,Basic,2023-02-28 14:32:17,user4931@example.com,user_8427,247.43,S33
U86010,2023-11-12,South,Home,249.09,Pending,Chicago,61,Pro,2023-11-12 22:44:33,user93359@example.com,user_27899,249.09,S11
U65456,2023-03-02,South,Clothing,404.45,Active,Seattle,46,Basic,2023-03-02 15:39:23,user86798@example.com,,404.45,S43
U70935,2023-02-15,South,Sports,123.93,Inactive,Austin,19,Pro,2023-02-15 20:20:06,,user_83848,123.93,S13
U18400,2023-09-02,South,Home,417.65,Inactive,Los Angeles,45,Pro,2023-09-02 01:45:46,user42124@example.com,user_54388,417.65,S50
U79350,2023-12-19,East,Books,183.56,Pending,Los Angeles,56,Basic,2023-12-19 08:03:30,user83799@example.com,,183.56,S12
U70463,2023-04-01,West,Home,78.1,Pending,Chicago,26,Pro,2023-04-01 08:09:54,user60210@example.com,user_8501,78.1,S28
U3850,2023-10-22,East,Sports,413.56,,Austin,65,Pro,2023-10-22 04:58:11,,user_17494,413.56,S34
U58260,2023-09-14,North,Clothing,152.7,,New York,26,Pro,2023-09-14 23:01:36,user87806@example.com,user_21976,152.7,S37
U70965,2023-04-25,South,Electronics,179.09,Inactive,Seattle,47,Premium,2023-04-25 14:53:44,user47069@example.com,user_83583,179.09,S2
U93834,2023-11-12,West,Home,324.5,Inactive,Los Angeles,19,Basic,2023-11-12 04:36:34,user93452@example.com,,324.5,S38
U82215,2023-08-11,North,Clothing,465.28,Pending,San Francisco,56,Premium,2023-08-11 15:19:01,user29125@example.com,user_76124,465.28,S38
U56525,2023-09-18,West,Sports,202.52,Inactive,Seattle,19,Basic,2023-09-18 00:50:33,user49977@example.com,user_56749,202.52,S10
U69916,2023-01-15,East,Clothing,420.1,Pending,San Francisco,42,Basic,2023-01-15 13:53:16,user72740@example.com,user_25795,420.1,S24
U79622,2023-12-29,West,Electronics,69.52,Inactive,New York,40,Basic,2023-12-29 22:47:31,user5335@example.com,user_25058,69.52,S34
U11297,2023-05-12,West,Books,244.53,Pending,San Francisco,49,Pro,2023-05-12 08:59:11,user4162@example.com,user_63366,244.53,S24
U58480,2023-11-25,East,Clothing,479.55,Active,Los Angeles,48,Basic,2023-11-25 14:12:57,user68713@example.com,user_66972,479.55,S49
U11865,2023-01-22,West,Clothing,79.32,,San Francisco,20,Basic,2023-01-22 13:20:53,user70143@example.com,user_53354,79.32,S12
U57039,2023-06-30,South,Books,358.29,Inactive,Seattle,47,Pro,2023-06-30 15:46:52,user30013@example.com,user_72433,358.29,S25
U49000,2023-08-20,East,Electronics,139.53,Inactive,Los Angeles,26,Basic,2023-08-20 08:09:30,user77999@example.com,user_21404,139.53,S38
U43991,2023-12-25,East,Clothing,133.47,Pending,Seattle,53,Premium,2023-12-25 06:49:17,user6175@example.com,user_70410,133.47,S10
U66724,2023-02-01,East,Electronics,357.28,Pending,Austin,59,Premium,2023-02-01 08:52:28,user73184@example.com,user_15342,,S5
U25045,2023-05-28,South,Home,81.4,Pending,Chicago,61,Pro,2023-05-28 19:58:56,user979@example.com,user_79174,81.4,S29
U42862,2023-09-10,South,Home,436.92,Active,Austin,50,Premium,2023-09-10 14:14:19,user90749@example.com,user_53419,436.92,S21
U17957,2023-06-14,East,Sports,277.15,Pending,Chicago,64,Pro,2023-06-14 06:11:58,user8666@example.com,user_69994,277.15,S14
U50101,2023-09-15,North,Books,303.82,,Austin,54,Premium,2023-09-15 01:47:29,user56901@example.com,user_11819,303.82,S32
U69333,2023-02-10,South,Home,359.31,Inactive,Los Angeles,46,Basic,2023-02-10 00:19:22,user81831@example.com,user_74739,,S12
U70362,2023-02-10,South,Books,483.88,Inactive,New York,31,Premium,2023-02-10 06:07:46,,user_66156,483.88,S40
U93897,2023-09-06,North,Books,458.27,,San Francisco,48,Basic,2023-09-06 09:42:06,user81744@example.com,user_34944,,S46
